key,fare_amount
2010-09-20 16:48:00.00000031,11.6716582175903
2010-09-20 16:48:00.000000105,5.09660952975473
2010-09-20 16:48:00.00000017,8.4739227222637
2010-09-20 16:48:00.000000127,5.85069671922171
2010-09-20 16:48:00.000000149,47.3106912435961
2010-09-20 16:48:00.00000039,26.469068330864
2010-09-20 16:48:00.00000095,39.5044422752885
2010-09-20 16:48:00.00000062,7.81247835261391
2010-09-20 16:48:00.00000029,8.54316938152555
2010-09-20 16:48:00.000000155,30.4049453368317
2010-09-20 16:48:00.000000123,7.15086476194187
2010-09-20 16:48:00.00000020,9.90225097155675
2010-09-20 16:48:00.0000003,10.1133069070776
2010-09-20 16:48:00.000000102,5.09660952975473
2010-09-20 16:48:00.00000096,8.39025321289538
2010-09-20 16:48:00.00000087,9.91643998663582
2010-09-20 16:48:00.00000063,28.4161158483681
2010-09-20 16:48:00.00000078,8.52760279172889
2010-09-20 16:48:00.00000049,5.04614791009961
2010-09-20 16:48:00.000000115,11.8501970450857
2010-09-20 16:48:00.00000080,9.92478324218216
2010-09-20 16:48:00.00000046,16.4536259592235
2010-09-20 16:48:00.00000048,8.52035381464348
2010-09-20 16:48:00.00000033,29.6617893021863
2010-09-20 16:48:00.000000136,5.85069671922171
2010-09-20 16:48:00.00000032,16.1889386848203
2010-09-20 16:48:00.00000082,15.2599514759362
2010-09-20 16:48:00.00000091,13.5825914132596
2010-09-20 16:48:00.00000051,33.6600497021705
2010-09-20 16:48:00.000000107,9.43970792637344
2010-09-20 16:48:00.000000150,6.2561315910684
2010-09-20 16:48:00.00000070,6.45425940272226
2010-09-20 16:48:00.000000165,30.5397703575776
2010-09-20 16:48:00.00000097,30.2573002220668
2010-09-20 16:48:00.00000075,6.67213007294444
2010-09-20 16:48:00.000000164,12.1617593706897
2010-09-20 16:48:00.000000162,5.04614791009961
2010-09-20 16:48:00.00000026,6.41380113647845
2010-09-20 16:48:00.000000126,9.90225097155675
2010-09-20 16:48:00.00000077,13.7758953045214
2010-09-20 16:48:00.000000138,5.85069671922171
2010-09-20 16:48:00.000000118,18.3235606379482
2010-09-20 16:48:00.00000011,13.6803813637821
2010-09-20 16:48:00.00000073,17.9350923628434
2010-09-20 16:48:00.000000120,8.354833336438
2010-09-20 16:48:00.00000034,27.7306086898333
2010-09-20 16:48:00.00000057,10.0651576240791
2010-09-20 16:48:00.00000044,14.0071626637002
2010-09-20 16:48:00.00000079,7.09895719020741
2010-09-20 16:48:00.00000013,12.7231958226394
2010-09-20 16:48:00.00000060,7.12837910440168
2010-09-20 16:48:00.00000098,20.9811908981939
2010-09-20 16:48:00.00000022,5.04614791009961
2010-09-20 16:48:00.00000043,13.0235046552739
2010-09-20 16:48:00.000000130,5.09660952975473
2010-09-20 16:48:00.00000094,13.0184810995028
2010-09-20 16:48:00.000000153,11.7373889159477
2010-09-20 16:48:00.0000009,15.7112538105736
2010-09-20 16:48:00.000000119,7.55002933447601
2010-09-20 16:48:00.00000089,9.10190057241781
2010-09-20 16:48:00.00000053,13.2523285977845
2010-09-20 16:48:00.00000014,11.6578405915271
2010-09-20 16:48:00.00000093,13.9292625623099
2010-09-20 16:48:00.000000144,7.37018835259929
2010-09-20 16:48:00.00000030,18.051775464664
2010-09-20 16:48:00.000000147,29.6870668849598
2010-09-20 16:48:00.000000108,14.9105592723693
2010-09-20 16:48:00.00000064,7.08068699188015
2010-09-20 16:48:00.00000010,11.9908639643618
2010-09-20 16:48:00.00000042,11.713621573437
2012-04-01 22:22:28.0000001,7.42572568813566
2012-03-05 09:19:32.0000001,6.55728732228099
2012-03-05 09:19:32.0000002,6.08892905765108
2012-03-05 09:19:32.0000005,46.8146392836914
2012-03-05 09:19:32.0000003,9.78352881060487
2012-03-05 09:19:32.0000004,6.09665588614356
2012-08-20 14:47:36.0000003,6.27470141419475
2012-08-20 14:47:36.0000004,36.2667319183437
2011-12-01 01:36:08.0000002,6.38749343500321
2013-06-21 11:33:28.0000002,7.5102176195727
2013-06-21 11:33:28.0000004,7.5102176195727
2013-06-21 11:33:28.0000001,6.42301118576673
2013-06-21 11:33:28.0000003,16.6638905975498
2013-04-10 11:33:28.0000001,18.0160751106287
2013-04-10 11:33:28.0000002,10.6879449586439
2014-03-29 14:59:28.0000003,4.92991982623959
2014-03-29 14:59:28.0000002,6.9544568046675
2010-04-05 06:01:24.0000001,6.8818921513492
2014-12-01 00:12:44.0000001,29.6379788765039
2012-08-01 18:54:24.0000001,8.38511079880321
2012-08-01 18:54:24.0000002,5.48391773370797
2012-08-01 18:54:24.0000003,6.75772790770257
2013-07-13 18:28:20.0000005,8.32397309945795
2013-07-13 18:28:20.0000001,5.16692025028815
2013-07-13 18:28:20.0000002,9.49055879820864
2013-07-13 18:28:20.0000004,7.7670070054807
2014-03-06 04:23:32.0000001,9.51012958095145
2014-10-07 19:04:08.0000002,9.87191883962864
2014-10-07 19:04:08.0000005,9.65515619531585
2014-10-07 19:04:08.0000006,12.874887458175
2014-10-07 19:04:08.0000004,5.08919693137864
2013-08-21 09:32:24.0000002,11.7572197769661
2013-08-21 09:32:24.0000004,13.0189668580876
2013-08-21 09:32:24.0000003,9.87331176237637
2015-01-26 07:13:44.0000006,8.22501297537237
2015-01-26 07:13:44.0000002,8.12097949876702
2015-01-26 07:13:44.0000004,8.1045087680511
2015-01-26 07:13:44.0000003,10.6854317417232
2009-03-16 09:55:24.0000003,6.1460462721004
2009-03-16 09:55:24.0000005,5.47850736117927
2009-03-16 09:55:24.0000004,10.807276720598
2009-03-16 09:55:24.0000006,6.93840130645317
2009-03-16 09:55:24.0000002,5.04614791009961
2011-03-06 21:01:00.000000150,6.1460462721004
2011-03-06 21:01:00.00000026,4.91131890128115
2011-03-06 21:01:00.000000148,5.31790861680427
2011-03-06 21:01:00.00000088,6.08892905765108
2011-03-06 21:01:00.00000098,5.47349726371955
2011-03-06 21:01:00.00000054,12.2336654236801
2011-03-06 21:01:00.000000101,10.1408128698872
2011-03-06 21:01:00.000000175,7.61385061324903
2011-03-06 21:01:00.00000029,10.224037181508
2011-03-06 21:01:00.000000106,5.04614791009961
2011-03-06 21:01:00.00000099,6.80330900677693
2011-03-06 21:01:00.000000158,8.70617585555177
2011-03-06 21:01:00.000000130,6.88007967536224
2011-03-06 21:01:00.00000027,5.60488942895218
2011-03-06 21:01:00.00000032,20.3354753867258
2011-03-06 21:01:00.000000111,14.0140381740502
2011-03-06 21:01:00.00000024,12.3583945483754
2011-03-06 21:01:00.000000118,8.70617585555177
2011-03-06 21:01:00.00000016,7.9970507359025
2011-03-06 21:01:00.00000066,9.32524011938754
2011-03-06 21:01:00.000000133,13.6219995143484
2011-03-06 21:01:00.00000070,5.09660952975473
2011-03-06 21:01:00.000000104,6.78267460048686
2011-03-06 21:01:00.00000076,9.32524011938754
2011-03-06 21:01:00.000000141,6.66518140160561
2011-03-06 21:01:00.000000145,6.61830621310377
2011-03-06 21:01:00.000000143,6.96860342230148
2011-03-06 21:01:00.00000092,5.50850121424839
2011-03-06 21:01:00.00000080,5.50850121424839
2011-03-06 21:01:00.00000015,27.1088219107778
2011-03-06 21:01:00.000000153,16.106833265847
2011-03-06 21:01:00.00000093,10.7963189669258
2011-03-06 21:01:00.000000162,25.4921066361421
2011-03-06 21:01:00.00000062,8.23456607413466
2011-03-06 21:01:00.000000129,15.1038877808529
2011-03-06 21:01:00.000000107,18.085571759896
2011-03-06 21:01:00.00000045,5.37952599291165
2011-03-06 21:01:00.000000115,12.0056151148929
2011-03-06 21:01:00.0000002,4.81934030621203
2011-03-06 21:01:00.00000044,8.24345941677213
2011-03-06 21:01:00.000000167,6.87891867944046
2011-03-06 21:01:00.000000169,4.7721922322722
2011-03-06 21:01:00.00000067,32.6996505687292
2011-03-06 21:01:00.0000007,6.70061029347946
2011-03-06 21:01:00.000000135,47.3298393832052
2011-03-06 21:01:00.000000128,13.8336413626476
2011-03-06 21:01:00.0000004,7.28515278620644
2011-03-06 21:01:00.00000010,9.31793028062844
2011-03-06 21:01:00.000000151,11.8377165214118
2011-03-06 21:01:00.00000055,9.32502238236851
2011-03-06 21:01:00.00000095,7.97182076648594
2011-03-06 21:01:00.000000102,10.4119624992196
2011-03-06 21:01:00.00000034,7.88741196552575
2011-03-06 21:01:00.000000108,5.06207740915445
2011-03-06 21:01:00.00000012,5.06207740915445
2011-03-06 21:01:00.00000085,5.04614791009961
2011-03-06 21:01:00.0000001,11.0737200280175
2011-03-06 21:01:00.00000035,5.47056845340943
2011-03-06 21:01:00.00000097,12.0431907360608
2011-03-06 21:01:00.000000105,8.63220529571878
2011-03-06 21:01:00.00000020,10.385112061849
2011-03-06 21:01:00.000000114,5.04614791009961
2011-03-06 21:01:00.00000038,4.87608425324839
2011-03-06 21:01:00.0000006,10.5745387005704
2011-03-06 21:01:00.00000086,8.67814685404915
2011-03-06 21:01:00.00000049,6.41213498543514
2011-03-06 21:01:00.000000147,6.96260951260056
2011-03-06 21:01:00.00000040,5.04614791009961
2011-03-06 21:01:00.00000064,6.92409373079511
2011-03-06 21:01:00.00000061,12.8805531239988
2011-03-06 21:01:00.0000005,6.28266156569624
2011-03-06 21:01:00.0000009,6.96260951260056
2011-03-06 21:01:00.00000042,5.1010126464357
2011-03-06 21:01:00.00000022,30.2550350331513
2011-03-06 21:01:00.00000021,18.1434058027109
2011-03-06 21:01:00.00000094,5.50850121424839
2011-03-06 21:01:00.000000156,8.47579441138031
2011-03-06 21:01:00.00000072,5.50850121424839
2011-03-06 21:01:00.00000031,14.1840449686533
2011-03-06 21:01:00.00000089,6.96260951260056
2011-03-06 21:01:00.00000023,11.448854161352
2011-03-06 21:01:00.00000046,5.04614791009961
2011-03-06 21:01:00.00000087,6.1460462721004
2011-03-06 21:01:00.00000053,14.0078711804441
2011-03-06 21:01:00.0000008,5.07773527285465
2011-03-06 21:01:00.000000157,5.50850121424839
2011-03-06 21:01:00.00000077,12.4486099952178
2011-03-06 21:01:00.00000073,10.0239538281302
2011-03-06 21:01:00.00000047,5.04614791009961
2011-03-06 21:01:00.000000172,6.96260951260056
2011-03-06 21:01:00.00000084,11.2323839989287
2011-03-06 21:01:00.000000122,12.7747153323249
2011-03-06 21:01:00.000000154,15.8768841508199
2011-03-06 21:01:00.000000136,9.82109958335611
2011-03-06 21:01:00.00000075,4.70106393019901
2011-03-06 21:01:00.00000014,6.53800139260407
2009-09-04 20:52:28.0000002,5.84451819650964
2009-09-04 20:52:28.0000003,5.71165807563536
2009-09-04 20:52:28.0000004,5.84451819650964
2009-09-04 20:52:28.0000001,4.87608425324839
2013-09-25 05:52:12.0000002,13.1036163959831
2013-09-25 05:52:12.0000001,34.7006012254636
2010-04-16 10:32:24.0000002,7.44377075689705
2010-04-16 10:32:24.0000001,30.5035298545277
2011-10-12 07:24:40.0000001,9.67463465842889
2011-10-12 07:24:40.0000003,7.83829933800144
2011-10-12 07:24:40.0000002,25.8096085678734
2010-06-13 13:34:56.0000001,8.36865027689816
2011-11-20 02:39:04.0000002,16.6032230985373
2011-11-20 02:39:04.0000001,5.04614791009961
2010-12-13 06:42:16.0000002,4.74919531145787
2010-12-13 06:42:16.0000001,9.64718691233111
2009-11-24 08:58:48.0000003,8.52760279172889
2009-11-24 08:58:48.0000001,5.04614791009961
2009-11-24 08:58:48.0000006,13.1116830912481
2009-11-24 08:58:48.0000002,9.02959355671582
2009-11-24 08:58:48.0000005,8.46955856554456
2009-11-24 08:58:48.0000007,9.9201849888506
2014-09-22 07:14:16.0000002,15.6899326490865
2011-05-30 09:32:56.0000001,7.26087331219442
2012-09-21 05:41:36.0000001,7.85132348695867
2010-11-22 19:30:04.0000002,9.62470879478209
2010-11-22 19:30:04.0000001,12.4614431065764
2010-10-05 02:09:00.0000005,6.45425940272226
2010-10-05 02:09:00.0000006,21.9908017219504
2010-10-05 02:09:00.0000007,11.7067308925647
2010-10-05 02:09:00.00000018,23.3418414178606
2010-10-05 02:09:00.00000011,21.6319125658975
2010-10-05 02:09:00.00000023,13.2357548897622
2010-10-05 02:09:00.00000012,9.73665690718562
2010-10-05 02:09:00.00000022,5.716761884393
2010-10-05 02:09:00.00000013,21.0804879081125
2010-10-05 02:09:00.0000003,21.4457971558314
2010-10-05 02:09:00.00000010,4.92364999731769
2010-10-05 02:09:00.0000001,7.80436105714815
2010-10-05 02:09:00.00000021,6.39802401180367
2010-10-05 02:09:00.0000008,14.5038368451707
2010-10-05 02:09:00.00000027,7.05405769764864
2010-10-05 02:09:00.0000002,18.2916268641308
2010-10-05 02:09:00.00000015,6.92485767902133
2014-08-23 16:30:24.0000002,8.38106475781908
2014-08-23 16:30:24.0000001,6.98316655835869
2012-03-15 08:17:36.0000001,7.64490838517585
2012-03-15 08:17:36.0000002,5.51832643170414
2012-03-15 08:17:36.0000005,18.1897115765396
2012-03-15 08:17:36.0000004,17.9965763572126
2012-03-15 08:17:36.0000003,5.75638816231459
2013-10-04 02:53:20.0000001,7.18896365990361
2013-10-04 02:53:20.0000002,9.27700458826168
2009-03-28 15:09:20.0000001,8.36865027689816
2009-03-28 15:09:20.0000003,15.9731977953431
2009-03-28 15:09:20.0000002,15.3864444406869
2012-01-25 22:43:44.0000003,12.0918514620001
2012-01-25 22:43:44.0000004,9.21757408555106
2012-01-25 22:43:44.0000002,5.463975347073
2012-01-25 22:43:44.0000001,15.4496249136879
2011-07-21 07:51:32.0000002,6.09170267917972
2011-07-21 07:51:32.0000003,11.071189293552
2011-07-21 07:51:32.0000001,6.20648347127632
2010-12-01 22:04:52.0000001,7.75612971648062
2013-06-23 02:54:32.0000003,8.1045087680511
2013-06-23 02:54:32.0000002,6.94375609537916
2014-03-24 22:36:24.0000004,10.647480665351
2014-03-24 22:36:24.0000002,9.75064471022061
2014-03-24 22:36:24.0000001,6.18572801551927
2014-03-24 22:36:24.0000003,9.71889792777603
2013-09-13 01:54:20.0000001,8.1045087680511
2013-10-14 18:30:36.0000003,16.9251370954543
2013-10-14 18:30:36.0000002,7.5102176195727
2013-10-14 18:30:36.0000004,14.5305638737969
2013-10-14 18:30:36.0000001,4.72965772290604
2013-11-18 15:07:28.0000006,8.58801527276893
2013-11-18 15:07:28.0000004,55.8052734414617
2013-11-18 15:07:28.0000001,5.12078429413367
2013-11-18 15:07:28.0000005,5.08919693137864
2013-11-18 15:07:28.0000002,7.43761062213035
2011-02-20 23:35:12.0000001,8.23456607413466
2011-02-20 23:35:12.0000004,9.78303320080071
2011-02-20 23:35:12.0000005,19.6483036551989
2011-02-20 23:35:12.0000003,13.5562232018431
2011-02-20 23:35:12.0000002,13.8636121804479
2010-02-06 19:59:16.0000001,12.194123731664
2012-03-10 02:36:04.0000003,8.68947523088252
2012-03-10 02:36:04.0000002,11.1591987569205
2012-03-10 02:36:04.0000001,6.14109306513656
2014-04-13 17:35:52.0000002,8.04967810326013
2010-04-04 21:59:56.0000002,8.66377370196999
2010-04-04 21:59:56.0000001,13.8146975313579
2010-04-04 21:59:56.0000003,11.9698047713766
2010-04-04 21:59:56.0000004,6.868080246434
2013-03-23 04:51:12.0000001,17.9519027711907
2010-06-29 00:22:24.0000002,47.3106912435961
2010-06-29 00:22:24.0000001,5.07773527285465
2011-10-17 12:37:56.0000002,5.99411418479166
2011-10-17 12:37:56.0000001,7.12837910440168
2012-01-30 19:07:52.0000003,11.0927158665432
2012-01-30 19:07:52.0000002,7.00984230025468
2012-01-30 19:07:52.0000004,9.5130526749343
2012-01-30 19:07:52.0000001,6.23604808191473
2012-01-30 19:07:52.0000005,10.8307880720766
2011-05-30 01:44:40.0000001,8.74478551114513
2011-05-30 01:44:40.0000002,6.14109306513656
2011-02-08 01:04:08.0000001,9.3317327876497
2012-05-23 16:25:16.0000002,5.50850121424839
2011-09-20 18:02:28.0000001,9.08187286008934
2009-10-08 10:04:36.0000001,50.7788225581882
2009-10-08 10:04:36.0000003,11.0631784681294
2009-10-08 10:04:36.0000002,26.596733515017
2010-07-02 22:03:04.0000002,11.448854161352
2010-07-02 22:03:04.0000001,7.6127758481311
2012-05-03 14:11:36.0000002,5.50850121424839
2012-05-03 14:11:36.0000005,9.79187206615121
2012-05-03 14:11:36.0000004,30.7096173414637
2012-05-03 14:11:36.0000003,15.2309290091207
2012-05-03 14:11:36.0000001,5.50850121424839
2013-04-04 16:31:56.0000001,18.882860596609
2013-04-04 16:31:56.0000002,8.56329017865792
2009-12-02 15:59:56.0000001,30.8129079433357
2009-12-02 15:59:56.0000002,6.34468876498088
2010-01-03 02:03:40.0000002,7.35357992614639
2010-01-03 02:03:40.0000003,6.61320867156112
2011-08-21 10:54:24.0000003,7.73393903587151
2011-08-21 10:54:24.0000002,65.1370882027671
2011-08-21 10:54:24.0000001,15.8797178098676
2011-01-30 14:38:24.0000003,5.50850121424839
2011-01-30 14:38:24.0000002,14.748980018402
2011-04-16 21:23:16.0000004,16.3042794182414
2011-04-16 21:23:16.0000002,10.3103268455171
2011-04-16 21:23:16.0000006,5.08308072357175
2013-10-05 19:51:04.0000006,8.80374417552701
2013-10-05 19:51:04.0000005,12.9071739592648
2013-10-05 19:51:04.0000003,16.0826495442396
2013-10-05 19:51:04.0000002,15.0157953374432
2014-10-31 08:17:44.0000002,8.35606346881233
2014-10-31 08:17:44.0000004,9.02845642437791
2014-10-31 08:17:44.0000005,8.35606346881233
2014-10-31 08:17:44.0000001,9.86444613763825
2014-10-31 08:17:44.0000003,20.9401767780566
2009-05-31 21:24:56.0000001,14.3189762094411
2014-06-04 01:50:40.0000001,13.6250498623194
2009-07-14 17:59:12.0000001,5.50850121424839
2009-07-14 17:59:12.0000003,5.33528982398994
2012-12-05 16:33:52.0000002,13.4371256317711
2012-12-05 16:33:52.0000001,31.5054462293008
2009-12-18 12:37:04.0000005,7.12837910440168
2009-12-18 12:37:04.0000001,8.46955856554456
2009-12-18 12:37:04.0000006,12.7262474160628
2009-12-18 12:37:04.0000004,9.34434198473555
2009-12-18 12:37:04.0000007,9.83897928914741
2009-12-18 12:37:04.0000002,9.92478324218216
2012-11-21 15:12:48.0000001,4.99454322068022
2011-05-03 07:01:40.0000001,11.1812739364417
2011-05-03 07:01:40.0000002,5.33528982398994
2011-05-03 07:01:40.0000003,5.7265817384914
2010-09-21 06:27:32.0000002,19.0728440388794
2010-09-21 06:27:32.0000001,9.60602001434917
2011-10-07 22:08:20.0000003,5.04614791009961
2011-10-07 22:08:20.0000006,9.26579729417215
2009-02-08 08:48:20.0000001,5.35468201116985
2013-09-24 21:16:40.0000006,8.88838255859871
2013-09-24 21:16:40.0000003,10.8038041744673
2013-09-24 21:16:40.0000001,10.8539278599777
2013-09-24 21:16:40.0000007,12.7364271055657
2013-09-24 21:16:40.0000002,13.4742962237372
2013-09-24 21:16:40.0000004,10.8721921541073
2012-03-14 19:10:48.0000005,13.4522002175227
2012-03-14 19:10:48.0000008,5.04614791009961
2012-03-14 19:10:48.0000002,8.77917482654445
2012-03-14 19:10:48.0000004,6.82052375298976
2012-03-14 19:10:48.0000001,6.1460462721004
2012-03-14 19:10:48.0000009,8.34516060278415
2012-03-14 19:10:48.0000006,11.4298780945379
2009-11-12 11:01:20.0000001,6.95558201183111
2009-11-12 11:01:20.0000002,4.74103190719758
2009-06-21 04:28:48.0000002,15.250376189308
2009-06-21 04:28:48.0000003,13.2230599201135
2014-01-25 12:36:52.0000002,9.80669592388604
2014-01-25 12:36:52.0000001,8.31861455672153
2012-12-27 13:23:48.0000001,9.0959032587337
2011-06-28 16:09:44.0000001,5.50850121424839
2010-12-01 08:35:20.0000001,9.91643998663582
2012-11-19 12:40:40.0000005,5.04614791009961
2012-11-19 12:40:40.0000001,5.07773527285465
2012-11-19 12:40:40.0000002,7.27485231994472
2012-11-19 12:40:40.0000003,11.0643967022686
2012-11-19 12:40:40.0000004,41.6007904022693
2009-07-13 17:58:04.0000001,9.92518055659517
2009-07-13 17:58:04.0000003,6.68304059333881
2009-07-13 17:58:04.0000002,7.67070573655835
2011-06-25 11:42:36.0000003,4.91449248788997
2011-06-25 11:42:36.0000002,23.156517210821
2012-01-26 07:33:00.000000128,11.2583837784994
2012-01-26 07:33:00.00000032,8.40844340586937
2012-01-26 07:33:00.000000163,6.49990172011445
2012-01-26 07:33:00.000000155,6.8818921513492
2012-01-26 07:33:00.000000153,7.67118559242571
2012-01-26 07:33:00.00000049,6.09170267917972
2012-01-26 07:33:00.00000095,5.05695462883362
2012-01-26 07:33:00.000000158,15.970784131957
2012-01-26 07:33:00.00000050,6.85768394520181
2012-01-26 07:33:00.00000015,7.58853093330731
2012-01-26 07:33:00.00000062,7.9830628250448
2012-01-26 07:33:00.00000037,16.0420142796853
2012-01-26 07:33:00.00000069,11.7289514547037
2012-01-26 07:33:00.000000142,5.04614791009961
2012-01-26 07:33:00.000000150,5.09660952975473
2012-01-26 07:33:00.000000147,8.04818572461547
2012-01-26 07:33:00.000000125,6.82565379971206
2012-01-26 07:33:00.000000124,30.6271998691819
2012-01-26 07:33:00.000000129,6.49990172011445
2012-01-26 07:33:00.00000033,8.8239984709337
2012-01-26 07:33:00.0000004,30.9328939288211
2012-01-26 07:33:00.00000029,9.67340161282949
2012-01-26 07:33:00.000000113,5.50850121424839
2012-01-26 07:33:00.00000017,9.58195734258985
2012-01-26 07:33:00.00000067,9.64956919673045
2012-01-26 07:33:00.000000141,28.1710101640646
2012-01-26 07:33:00.00000036,13.6456428414385
2012-01-26 07:33:00.000000162,18.916018419733
2012-01-26 07:33:00.000000118,9.2399986336516
2012-01-26 07:33:00.000000154,25.8102610156313
2012-01-26 07:33:00.000000143,9.64956919673045
2012-01-26 07:33:00.00000083,7.34759033079296
2012-01-26 07:33:00.000000191,7.3168740473699
2012-01-26 07:33:00.000000140,11.1088708219207
2012-01-26 07:33:00.00000086,5.31340106029358
2012-01-26 07:33:00.0000002,8.2744312838801
2012-01-26 07:33:00.000000170,5.79959928266234
2012-01-26 07:33:00.00000010,7.35357992614639
2012-01-26 07:33:00.00000053,7.56182658912715
2012-01-26 07:33:00.000000102,11.0540634745917
2012-01-26 07:33:00.00000055,6.57684301444341
2012-01-26 07:33:00.0000007,8.76208559057785
2012-01-26 07:33:00.00000013,6.6099061188075
2012-01-26 07:33:00.000000165,30.7512679296817
2012-01-26 07:33:00.00000026,5.05695462883362
2012-01-26 07:33:00.000000137,6.08397585068724
2012-01-26 07:33:00.00000048,9.49928372265416
2012-01-26 07:33:00.00000059,11.2522205278728
2012-01-26 07:33:00.000000132,7.66639360668733
2012-01-26 07:33:00.00000096,12.6650604266715
2012-01-26 07:33:00.000000190,5.04614791009961
2012-01-26 07:33:00.000000156,7.49693418670968
2012-01-26 07:33:00.00000075,7.67248204786614
2012-01-26 07:33:00.00000084,6.79936231411088
2012-01-26 07:33:00.0000006,5.04614791009961
2012-01-26 07:33:00.00000021,6.85768394520181
2012-01-26 07:33:00.0000001,13.7598856094997
2012-01-26 07:33:00.0000005,5.09660952975473
2012-01-26 07:33:00.00000034,5.9880275141196
2012-01-26 07:33:00.000000117,5.04614791009961
2012-01-26 07:33:00.000000106,9.97195774408456
2012-01-26 07:33:00.00000077,7.63413971286423
2012-01-26 07:33:00.00000045,5.4247773761257
2012-01-26 07:33:00.000000116,11.7465398449687
2012-01-26 07:33:00.0000009,6.89221202958816
2012-01-26 07:33:00.000000146,5.39565653991256
2012-01-26 07:33:00.00000027,20.0020488798545
2012-01-26 07:33:00.000000127,7.49337574533214
2012-01-26 07:33:00.000000172,5.23992230961674
2012-01-26 07:33:00.00000074,5.04614791009961
2012-01-26 07:33:00.00000014,23.5847608607054
2012-01-26 07:33:00.000000108,9.61880111977765
2012-01-26 07:33:00.000000109,15.9021575507411
2012-01-26 07:33:00.000000152,6.14109306513656
2012-01-26 07:33:00.00000047,6.14109306513656
2012-01-26 07:33:00.000000192,9.64956919673045
2012-01-26 07:33:00.00000054,6.12887445019483
2012-01-26 07:33:00.000000185,5.50850121424839
2012-01-26 07:33:00.000000187,9.45650711781162
2012-01-26 07:33:00.00000060,10.1283798533622
2012-01-26 07:33:00.000000130,7.72583840226144
2012-01-26 07:33:00.00000046,8.99641996151807
2012-01-26 07:33:00.000000182,7.3168740473699
2012-01-26 07:33:00.000000177,11.5414478202777
2012-01-26 07:33:00.000000135,27.4738401910149
2012-01-26 07:33:00.00000063,4.74919531145787
2012-01-26 07:33:00.00000079,6.85768394520181
2012-01-26 07:33:00.000000169,8.26810456701608
2012-01-26 07:33:00.00000094,8.39848055197774
2012-01-26 07:33:00.000000176,11.3231749948656
2012-01-26 07:33:00.00000061,5.09660952975473
2012-01-26 07:33:00.000000188,5.50850121424839
2012-01-26 07:33:00.000000174,11.1176659725585
2012-01-26 07:33:00.000000126,6.8818921513492
2012-01-26 07:33:00.000000139,29.9509812483363
2012-01-26 07:33:00.000000184,5.50850121424839
2012-01-26 07:33:00.000000107,5.04614791009961
2012-01-26 07:33:00.00000038,5.46319023746396
2012-01-26 07:33:00.000000134,4.92364999731769
2012-01-26 07:33:00.00000058,20.7928757247229
2012-01-26 07:33:00.00000078,4.75359512307893
2012-01-26 07:33:00.00000019,5.04614791009961
2012-01-26 07:33:00.000000111,8.19626595825893
2012-01-26 07:33:00.000000178,18.1589389479245
2012-01-26 07:33:00.0000003,10.1132067136956
2012-01-26 07:33:00.00000052,16.3250399146338
2012-01-26 07:33:00.00000040,9.73691080589716
2012-01-26 07:33:00.000000148,8.99641996151807
2012-01-26 07:33:00.00000066,11.1234467434174
2012-01-26 07:33:00.00000041,5.47349726371955
2012-01-26 07:33:00.00000070,9.68195774990837
2012-01-26 07:33:00.000000157,28.0122742034324
2012-01-26 07:33:00.000000179,7.81560255139547
2012-01-26 07:33:00.000000112,17.2863384162433
2012-01-26 07:33:00.00000073,7.3168740473699
2012-01-26 07:33:00.000000138,16.6052527305618
2012-01-26 07:33:00.00000092,10.3850379905496
2012-01-26 07:33:00.000000164,17.9655986470425
2012-01-26 07:33:00.000000123,9.08187286008934
2012-01-26 07:33:00.00000043,5.33528982398994
2012-01-26 07:33:00.00000093,5.50850121424839
2012-01-26 07:33:00.00000016,9.76954737095957
2012-01-26 07:33:00.000000144,7.644693504123
2012-01-26 07:33:00.00000042,6.89062717464322
2012-01-26 07:33:00.00000011,9.52610400380117
2012-01-26 07:33:00.00000035,8.31557844567159
2012-01-26 07:33:00.00000098,7.29901837666497
2012-01-26 07:33:00.000000149,23.0487472590245
2012-01-26 07:33:00.000000110,5.04614791009961
2012-01-26 07:33:00.000000159,9.88677444516281
2015-03-20 23:34:40.0000007,8.66136755581869
2015-03-20 23:34:40.0000002,22.971000804844
2015-03-20 23:34:40.0000006,5.08919693137864
2013-12-14 03:20:48.0000001,29.9575008200045
2013-12-14 03:20:48.0000002,5.07010038188328
2014-04-14 07:03:52.0000001,8.94296697102797
2014-04-14 07:03:52.0000002,12.328728948662
2015-05-21 07:08:08.0000002,7.31911718367748
2011-08-30 16:48:24.0000003,7.64490838517585
2011-08-30 16:48:24.0000002,9.30168679886695
2011-08-30 16:48:24.0000001,7.62480718696075
2010-12-09 07:29:00.000000189,5.04614791009961
2010-12-09 07:29:00.00000027,18.4373914262429
2010-12-09 07:29:00.000000184,10.1605675942586
2010-12-09 07:29:00.00000030,5.56542592464185
2010-12-09 07:29:00.00000011,4.74919531145787
2010-12-09 07:29:00.00000065,8.84198286556908
2010-12-09 07:29:00.00000063,8.72634394083816
2010-12-09 07:29:00.000000133,15.827559487388
2010-12-09 07:29:00.00000054,6.84506047359527
2010-12-09 07:29:00.00000021,12.7240676321271
2010-12-09 07:29:00.000000162,6.45425940272226
2010-12-09 07:29:00.000000144,8.3753389425773
2010-12-09 07:29:00.000000116,9.75923892676193
2010-12-09 07:29:00.000000142,5.74327079805402
2010-12-09 07:29:00.000000113,9.74194697190095
